packet_id	n_blocks	top_mode	mode_margin	signal_strength	block_stability	composition_score	stress_score	matched_state_balance	negative_control_margin	missing_fraction	v_tag	mode_correlation_activation	mode_correlation_suppression	mode_correlation_delay	mode_correlation_persistent_loss	mode_correlation_redirection
F0473	3	persistent_loss	0.05347222628593512	0.3224065803655744	1.0	0.7093736978911422	0.15406702063809763	0.5794622034746237	0.0	0.08196721311475409	reversal	-0.31212101825673816	0.31212101825673816	-0.4422389809612755	0.5308375234902311	0.47736529720429594
F0474	3	persistent_loss	0.1422694897198572	0.41348865380147576	1.0	0.6746626920106169	0.1537739175625508	0.6189878580596189	0.0	0.10382513661202186	rescue	-0.4777634363014849	0.4777634363014849	-0.3096941833821883	0.6200329260213421	0.43716092510233673
F0475	3	persistent_loss	0.149049132721623	0.8413645425689235	1.0	0.7446011079358398	0.1623377203668755	0.5711401878025555	0.02828996087477298	0.12568306010928962	replication	-0.6923154098473004	0.6923154098473004	-0.32269937924849784	0.8413645425689235	0.5146599882018953
F0476	5	persistent_loss	0.10195098690440274	0.5175862868119467	1.0	0.7012981494666591	0.15083983066351536	0.555248906163623	0.0	0.14098360655737704	none	-0.5136836469107464	0.5136836469107464	-0.4673534390881778	0.7201855050111475	0.6182345181067448
F0477	5	persistent_loss	0.18462299668579885	0.497418881590517	1.0	0.6869854591016921	0.147755342283038	0.5538047781710742	0.0	0.10819672131147541	outcome	-0.513658848984524	0.513658848984524	-0.4459953890649608	0.7371763630080683	0.5525533663222695
F0478	5	persistent_loss	0.19483576576404038	0.4616361403266511	0.8	0.7074032698987678	0.1561648959720942	0.598781095785992	0.0	0.11147540983606558	reversal	-0.5291985204804056	0.5291985204804056	-0.3636474585574984	0.724034286244446	0.4609545150434353
F0479	5	persistent_loss	0.16552438955864146	0.44768480567272095	0.8	0.7039573791863367	0.15989496919039237	0.5895876549368746	0.0	0.12459016393442623	rescue	-0.5790088710525662	0.5790088710525662	-0.31232974297585986	0.7445332606112076	0.4640795252946296
F0480	5	persistent_loss	0.12040294726288225	0.5267247950015778	1.0	0.7034634603235916	0.15427268838762126	0.5887208710828896	0.0	0.09836065573770492	replication	-0.46473980753692323	0.46473980753692323	-0.4750833144638734	0.6969098170282788	0.5765068697653966
F0481	2	persistent_loss	0.03615899880708534	0.30166272551867396	1.0	0.7820018221108413	0.16399739910063804	0.5363482275481137	0.41664047044457875	0.5819672131147541	none	-0.2655037267115886	0.2655037267115886	-0.08549493860862313	0.30166272551867396	0.19478064980628068
F0482	2	redirection	0.11867612880808492	0.4104286429292303	1.0	0.7424473125243952	0.14712709957820944	0.5488752468375131	0.3431038716672389	0.5327868852459017	outcome	-0.19067787436324468	0.19067787436324468	-0.40329094310590147	0.2917525141211454	0.4104286429292303
F0483	2	persistent_loss	0.06426047739567803	0.4366504239333292	1.0	0.699723438582629	0.16703248370672327	0.6041124473062258	0.22764424409180273	0.5327868852459017	reversal	-0.35472702422668007	0.35472702422668007	-0.2540004382945088	0.4366504239333292	0.3723899465376512
F0484	2	persistent_loss	0.12543786760459485	0.5057339052252285	1.0	0.6435860853002615	0.15606523010920034	0.5581918869456128	0.39698855064750105	0.5081967213114754	rescue	-0.3802960376206337	0.3802960376206337	-0.3155579141262661	0.5057339052252285	0.3496146754185196
F0485	2	persistent_loss	0.07303136292317436	0.7766105094758288	1.0	0.6673534583457044	0.15229825405151462	0.6190405022210705	0.8739700935867933	0.48360655737704916	replication	-0.7035791465526544	0.7035791465526544	-0.2748041844979246	0.7766105094758288	0.5255583237058455
F0486	3	redirection	0.002755361852822824	0.1578421431156001	1.0	0.6559574270076689	0.16072826115171832	0.5696875374990248	0.43422286697737	0.5245901639344263	none	-0.049459646139433044	0.049459646139433044	-0.22203040484878536	0.15508678126277728	0.1578421431156001
F0487	3	persistent_loss	0.008517141047210491	0.09247509968241009	1.0	0.7415550065115101	0.15641702196196894	0.5897833007407258	0.2715141638320929	0.5136612021857924	outcome	-0.04106356541904373	0.04106356541904373	-0.13025106609538853	0.09247509968241009	0.0839579586351996
F0488	3	persistent_loss	0.10294499328068485	0.6429538052101706	1.0	0.7145685160802034	0.15485431602707606	0.5732630766439555	0.546085508806437	0.48633879781420764	reversal	-0.5400088119294858	0.5400088119294858	-0.24291520939017952	0.6429538052101706	0.40401326890564887
F0489	3	persistent_loss	0.0600000348357691	0.47556512796625583	1.0	0.7503974503636485	0.15194375280215255	0.6088462551714736	0.3363387260221963	0.546448087431694	rescue	-0.3271850386567545	0.3271850386567545	-0.4042314894388204	0.47556512796625583	0.41556509313048673
F0490	3	persistent_loss	0.050075197061437315	0.5096086607604307	1.0	0.706652361642119	0.14056038678660457	0.6199516057395451	0.42384546981706595	0.546448087431694	replication	-0.45953346369899334	0.45953346369899334	-0.1628638788407207	0.5096086607604307	0.3145940162185547
F0491	5	persistent_loss	0.10423226948995445	0.7103475021196402	1.0	0.7482913108786902	0.16005966443551048	0.5635530370413768	0.21678144055090387	0.5606557377049181	none	-0.6061152326296857	0.6061152326296857	-0.20734723522350731	0.7103475021196402	0.3300188372232557
F0492	5	persistent_loss	0.10339596626196407	0.5248146926677743	1.0	0.7248028261156374	0.15195503112986844	0.6079518968154969	0.15456536765687345	0.45901639344262296	outcome	-0.4214187264058102	0.4214187264058102	-0.22116094538462355	0.5248146926677743	0.3064270779331971
F0493	5	persistent_loss	0.019624622906466493	0.308516914373305	1.0	0.7223138265869983	0.16109929839971796	0.6056491081198118	0.09617037078522184	0.5508196721311476	reversal	-0.16886236950020003	0.16886236950020003	-0.2899384967073869	0.308516914373305	0.2888922914668385
F0494	5	persistent_loss	0.03503064626197183	0.3614998365146031	1.0	0.6904993296903256	0.16027974912074858	0.6105077729502999	0.5797957364269429	0.49836065573770494	rescue	-0.2314215134664157	0.2314215134664157	-0.3202092750333859	0.3614998365146031	0.32646919025263127
F0495	5	persistent_loss	0.08441971237059975	0.5970814866762217	1.0	0.6801938633206185	0.1584883386788691	0.5723148035534342	0.23114312412819982	0.5049180327868853	replication	-0.512661774305622	0.512661774305622	-0.19014028279975564	0.5970814866762217	0.36196289514077185
F0496	2	persistent_loss	0.18285277410166734	0.8872090383457318	1.0	0.16271689758167204	0.6018815490915671	0.93870603556118	0.1837499808949078	0.0	none	-0.6427005477452364	0.6427005477452364	-0.5367487587699417	0.8872090383457318	0.7043562642440645
F0497	2	persistent_loss	0.21156029587336567	0.8578967641673838	1.0	0.17699519681232223	0.6232148949056882	0.9337238605827028	0.09097869670353198	0.0	outcome	-0.6725733761423709	0.6725733761423709	-0.49740486701263575	0.9009077940279173	0.6893474981545517
F0498	2	persistent_loss	0.21823603610582032	0.7785959802114953	1.0	0.14546423490521831	0.6864951229737214	0.9392209237614358	0.0	0.0	reversal	-0.6806421139047362	0.6806421139047362	-0.4915694612588649	0.9016671299035858	0.6834310937977655
F0499	2	persistent_loss	0.09754757287645921	0.8021530741270783	1.0	0.14313178699233037	0.6733226676315959	0.9354972933262471	0.029319456918193043	0.0	rescue	-0.6012676675887589	0.6012676675887589	-0.5832588450383865	0.8562179587237067	0.7586703858472474
F0500	2	persistent_loss	0.10826216723351656	0.7902911673877148	1.0	0.1619155528104433	0.6662582789947765	0.9399410455273219	0.023334572841871126	0.0	replication	-0.6072272488747322	0.6072272488747322	-0.5786287141182728	0.8595193148568057	0.7512571476232891
F0501	3	persistent_loss	0.10945469943433228	0.8483047631406339	1.0	0.1635731544470144	0.6431724362273519	0.941036011647625	0.09425610239275395	0.0	none	-0.5989583058488134	0.5989583058488134	-0.5934315668626025	0.862766409265909	0.7533117098315767
F0502	3	persistent_loss	0.12892018428540086	0.8365176031084184	1.0	0.1524134181270352	0.631054680131797	0.9405177366746389	0.0879065489906018	0.0	outcome	-0.6121734449834759	0.6121734449834759	-0.5787846365957185	0.8726314812512718	0.7437112969658709
F0503	3	persistent_loss	0.20347177739205313	0.7751323042585188	1.0	0.15095175793049592	0.6117036666340212	0.9373840852517491	0.037130018258278996	0.0	reversal	-0.6600342232798102	0.6600342232798102	-0.5170301152254305	0.8959911325972342	0.692519355205181
F0504	3	persistent_loss	0.12850159038602837	0.7992853736873202	1.0	0.16039236562712322	0.6581641661363457	0.9320985641950523	0.038624286422913046	0.0	rescue	-0.6007484298433432	0.6007484298433432	-0.5791119363080867	0.8603242893358777	0.7318226989498493
F0505	3	persistent_loss	0.11183253733369136	0.7725579563700188	1.0	0.1654889561165854	0.6830333616775236	0.9391429133886708	0.0	0.0	replication	-0.5927947441255244	0.5927947441255244	-0.5948485238366333	0.8582428687685206	0.7464103314348293
F0506	5	persistent_loss	0.14321603310638187	0.8435997139129855	1.0	0.15134958809400417	0.6799066110416679	0.9338612902106612	0.040769089586645046	0.0	none	-0.6212516617101429	0.6212516617101429	-0.5710694947995881	0.8779257922573592	0.7347097591509774
F0507	5	persistent_loss	0.21073029172231328	0.7623929677124593	1.0	0.14817416721334617	0.6331746364153934	0.9375759988155946	0.0	0.0	outcome	-0.6646472499446223	0.6646472499446223	-0.5243202921662489	0.9045399148641136	0.6938096231418003
F0508	5	persistent_loss	0.17129894066131013	0.8481734528490318	1.0	0.15221557250233342	0.6521108935699018	0.934083524489515	0.05857619423243132	0.0	reversal	-0.6557835668588654	0.6557835668588654	-0.5389842221721399	0.8950916662970296	0.7237927256357195
F0509	5	persistent_loss	0.13557654145926146	0.8067700943950674	1.0	0.14585549142843676	0.6572086295474087	0.9352982175034714	0.030226590263525588	0.0	rescue	-0.6265973711066523	0.6265973711066523	-0.5700255295291857	0.8801957673374888	0.7446192258782274
F0510	5	persistent_loss	0.19556434685746749	0.84180419609411	1.0	0.16074520787925536	0.6591425868618971	0.9323612364094661	0.04304807010871736	0.0	replication	-0.6645230642490857	0.6645230642490857	-0.522341555715364	0.8991192645518261	0.7035549176943586
F0511	2	redirection	0.019350275373733128	0.6932555646374324	1.0	0.15407469999673656	0.7470992471491482	0.9353966918121964	0.018858864241436124	0.12295081967213115	none	-0.4145143987868466	0.4145143987868466	-0.5905222198802635	0.6739052892636993	0.6932555646374324
F0512	2	redirection	0.09991081773191068	0.7507203705004701	1.0	0.164507984450469	0.6858161143343587	0.9451503489803087	0.16274416976841977	0.10655737704918032	outcome	-0.3637106340032785	0.3637106340032785	-0.657455312223973	0.6508095527685595	0.7507203705004701
F0513	2	redirection	0.053505124065647	0.700965833308189	1.0	0.16110019031902323	0.6407117930110172	0.9378825513612599	0.2551907594283972	0.13114754098360656	reversal	-0.38475760456369223	0.38475760456369223	-0.5908786112726508	0.647460709242542	0.700965833308189
F0514	2	persistent_loss	0.20712400234388317	0.8103989393869971	1.0	0.15567918770510406	0.6267703060137874	0.9384909054866558	0.21353576548051478	0.11475409836065574	rescue	-0.603274937043114	0.603274937043114	-0.4271702043899358	0.8103989393869971	0.5687787980633692
F0515	2	redirection	0.14900784753833518	0.684594178981478	1.0	0.151561882976302	0.6214893536416178	0.9354378292196701	0.22848914060641234	0.13114754098360656	replication	-0.24333489768251548	0.24333489768251548	-0.6527241001682355	0.5355863314431428	0.684594178981478
F0516	3	persistent_loss	0.05191933881198885	0.7944384597287552	1.0	0.1551258280742932	0.6982903061259763	0.9313243898858147	0.23413666665789634	0.10382513661202186	none	-0.5588544912291261	0.5588544912291261	-0.5491979126816698	0.7944384597287552	0.7425191209167663
F0517	3	persistent_loss	0.195189996566279	0.8695195799692864	1.0	0.15068213462341362	0.6318042083767146	0.9374784870064546	0.4698510538991154	0.1092896174863388	outcome	-0.6534820041031604	0.6534820041031604	-0.4793699553622647	0.8695195799692864	0.6743295834030074
F0518	3	persistent_loss	0.09090082088805074	0.788125269051219	1.0	0.1605949293018166	0.6590934202178722	0.9348924345752416	0.07714639867565287	0.1092896174863388	reversal	-0.5627155509173463	0.5627155509173463	-0.5546380315390239	0.802855179276711	0.7119543583886603
F0519	3	persistent_loss	0.1270528198745705	0.7897544745751168	1.0	0.13864472949658233	0.6533762371507352	0.9357323435947033	0.1398559386569418	0.13114754098360656	rescue	-0.5556103309395298	0.5556103309395298	-0.5196830796635638	0.7897544745751168	0.6627016547005463
F0520	3	persistent_loss	0.19072780506122067	0.8520589377588007	1.0	0.16590625716105256	0.6832785939386182	0.9363268749847105	0.225382725984149	0.13114754098360656	replication	-0.66133113269758	0.66133113269758	-0.41569323424653815	0.8520589377588007	0.6044750062545381
F0521	5	persistent_loss	0.19992077694313692	0.8709891925110836	1.0	0.1527216366367786	0.6312123398004239	0.942614521623834	0.13109477427497884	0.1540983606557377	none	-0.6665433800001671	0.6665433800001671	-0.4672330009562264	0.8709891925110836	0.6710684155679467
F0522	5	persistent_loss	0.19646985837789877	0.9042369551989454	1.0	0.1641311284544944	0.627960802954512	0.9381341111503416	0.29662932841002676	0.10491803278688525	outcome	-0.7077670968210467	0.7077670968210467	-0.42531209318553076	0.9042369551989454	0.6222087028380148
F0523	5	persistent_loss	0.220169133487499	0.8933565699293651	1.0	0.15153678954804262	0.6127910534979197	0.9370996309689459	0.24088330274340075	0.09180327868852459	reversal	-0.6731874364418661	0.6731874364418661	-0.4720995916711574	0.8933565699293651	0.6561246105656393
F0524	5	persistent_loss	0.2163959429023109	0.8833555105884509	1.0	0.16129184579953157	0.6070948423299222	0.9288806627808277	0.3185174233781354	0.12459016393442623	rescue	-0.66695956768614	0.66695956768614	-0.47401650671241957	0.8833555105884509	0.6587919575798518
F0525	5	persistent_loss	0.16538767337455818	0.8594353963963283	1.0	0.1578753655266324	0.6705802216370191	0.9402897162734579	0.16976402696035775	0.1180327868852459	replication	-0.6384006576246899	0.6384006576246899	-0.5000185266466555	0.8594353963963283	0.6940477230217701
F0526	2	persistent_loss	0.05837814974366318	0.5606689785205458	1.0	0.15619548812129594	0.61222639548049	0.9346526156608995	0.9997529378938207	0.5327868852459017	none	-0.5022908287768826	0.5022908287768826	-0.2584576962604467	0.5606689785205458	0.41953630444278284
F0527	2	activation	0.12284420678405304	0.1534366761928081	1.0	0.14596590983678137	0.6706376521631464	0.9295542416987944	0.21507096670175452	0.5573770491803278	outcome	0.1534366761928081	-0.1534366761928081	-0.21194952274534398	-0.08383650397805265	0.030592469408755055
F0528	2	redirection	0.12877300741300227	0.3166062040664906	1.0	0.15547683824757433	0.673232374593912	0.9370959926553819	0.3360226863215384	0.5409836065573771	reversal	0.18783319665348833	-0.18783319665348833	-0.39667928734239233	-0.07610329988626205	0.3166062040664906
F0529	2	redirection	0.11148192082260727	0.31434585602271603	1.0	0.14633646860966434	0.6983095783876291	0.9238898182539229	0.426078228996308	0.5163934426229508	rescue	-0.16042804823463885	0.16042804823463885	-0.180034461813415	0.20286393520010876	0.31434585602271603
F0530	2	persistent_loss	0.045467536663137076	0.8566093135759117	1.0	0.1639975512358035	0.6070103346413028	0.9387959230410449	1.0	0.5163934426229508	replication	-0.8111417769127747	0.8111417769127747	-0.175228950807371	0.8566093135759117	0.4809418063324099
F0531	3	persistent_loss	0.07779174606061323	0.7349992666296159	1.0	0.15119707767482735	0.6357431012817499	0.9331306786884805	0.6201272723175483	0.5300546448087432	none	-0.572707054814236	0.572707054814236	-0.43720671391107535	0.7349992666296159	0.6572075205690027
F0532	3	persistent_loss	0.022494872361827678	0.6058410457202046	1.0	0.15501724950775173	0.6234179080132091	0.9374346064467014	0.6688051355101173	0.546448087431694	outcome	-0.4702080611496458	0.4702080611496458	-0.43533841754621533	0.6058410457202046	0.5833461733583769
F0533	3	persistent_loss	0.023055323301697017	0.4243926761036553	1.0	0.15395263106750154	0.6334213331957593	0.9365383137132876	0.24925431066224324	0.4918032786885246	reversal	-0.29167463773730995	0.29167463773730995	-0.35011400633543593	0.4243926761036553	0.40133735280195826
F0534	3	persistent_loss	0.04951504954641889	0.32010265342228755	1.0	0.1491298532005513	0.6995010179001996	0.9373847790055474	0.9707439946944382	0.5409836065573771	rescue	-0.27058760387586867	0.27058760387586867	-0.08304233415968794	0.32010265342228755	0.13745953122458182
F0535	3	persistent_loss	0.10126213581762722	0.7017525654719547	1.0	0.160290281781352	0.7430744367590056	0.9408481340939571	0.6713912844784999	0.5136612021857924	replication	-0.6004904296543275	0.6004904296543275	-0.3464506677394737	0.7017525654719547	0.5503136973439527
F0536	5	persistent_loss	0.0666847202730021	0.7053780590980472	1.0	0.1519721765095246	0.6823945393754387	0.9354937942538029	0.5788370105769685	0.5016393442622951	none	-0.5331767491825105	0.5331767491825105	-0.5080270835766071	0.7053780590980472	0.6386933388250451
F0537	5	persistent_loss	0.02308725920549204	0.6164473351612051	0.8	0.16121283744148976	0.6174201691125144	0.9324314247895487	0.4305870470796357	0.5311475409836065	outcome	-0.4595859589989905	0.4595859589989905	-0.42859479295792857	0.6164473351612051	0.593360075955713
F0538	5	persistent_loss	0.13359743840197158	0.7710290130630019	1.0	0.14778337768228061	0.6393089963638651	0.9354461014455844	0.8222261756133028	0.5114754098360655	reversal	-0.6374315746610303	0.6374315746610303	-0.3277698390657564	0.7710290130630019	0.4906546539354976
F0539	5	redirection	0.07974505748929694	0.6077225594139278	1.0	0.15520989339459262	0.693362204901904	0.9342428546993875	0.33772098209010315	0.5245901639344263	rescue	-0.30688517288984535	0.30688517288984535	-0.5487775832620551	0.5279775019246309	0.6077225594139278
F0540	5	persistent_loss	0.11178202147392324	0.7290775072004966	1.0	0.16213256421446162	0.6492685873967731	0.9360478136706086	0.645661455971828	0.5081967213114754	replication	-0.6172954857265733	0.6172954857265733	-0.27465592362123664	0.7290775072004966	0.42913957436229755
F0541	2	redirection	0.6228717718703312	0.9717101962699668	1.0	0.16505701216158644	0.15243175848236298	0.9330336768711042	0.5993743955900033	0.0	none	-0.010185379443206724	0.010185379443206724	-0.8916303003413237	0.3488384243996357	0.9717101962699668
F0542	2	redirection	0.6325384996327523	0.9814590750133539	1.0	0.14725465435411852	0.13997658393259227	0.9308741735592234	0.7720585553952356	0.0	outcome	-0.0072065724549225905	0.0072065724549225905	-0.8997475053631987	0.34892057538060167	0.9814590750133539
F0543	2	redirection	0.6051037835379669	0.9861994363789175	1.0	0.15989483866529594	0.1604121822200222	0.9433323353362953	0.6732218215121446	0.0	reversal	-0.03741288431005974	0.03741288431005974	-0.8955868995136388	0.38109565284095054	0.9861994363789175
F0544	2	redirection	0.6581173325112601	0.9789511025226237	1.0	0.14499776317032598	0.15475566872581484	0.9392992933061672	0.6636961298123513	0.0	rescue	0.02495095018313247	-0.02495095018313247	-0.9056830589793327	0.3208337700113636	0.9789511025226237
F0545	2	redirection	0.5736651963387529	0.9855014608307561	1.0	0.1487358999604537	0.15956194828786413	0.9384018554609679	0.6596019407390412	0.0	replication	-0.0689003106768886	0.0689003106768886	-0.8848860156639592	0.4118362644920032	0.9855014608307561
F0546	3	redirection	0.5858717434166552	0.9744959503488436	1.0	0.15165096245419438	0.16761342607122592	0.939694594089439	0.5737159682086796	0.0	none	-0.05581541060759595	0.05581541060759595	-0.89463687464328	0.4000219340781774	0.9858936774948326
F0547	3	redirection	0.5979768329292903	0.9865376435203322	1.0	0.15859026781053187	0.15573746205631336	0.9409338602026309	0.6419256745513594	0.0	outcome	-0.04853201513524086	0.04853201513524086	-0.8946227211387165	0.3885608105910419	0.9865376435203322
F0548	3	redirection	0.6025175296275561	0.9861047597496538	1.0	0.15884985935226512	0.1494978822331538	0.9334181783475978	0.7433949982019337	0.0	reversal	-0.039902007532194896	0.039902007532194896	-0.8981133386193888	0.3835872301220977	0.9861047597496538
F0549	3	redirection	0.6109954388697284	0.9858997943001974	1.0	0.16138883583769817	0.15453259351130513	0.9315301216023948	0.6550645219613526	0.0	rescue	-0.026720977362294354	0.026720977362294354	-0.9031876974230347	0.37490435543046896	0.9858997943001974
F0550	3	redirection	0.5898604341955314	0.9868881574937869	1.0	0.1551443525313286	0.1546446439190628	0.935635715956833	0.6423102799131085	0.0	replication	-0.05580363225325039	0.05580363225325039	-0.8914701807251513	0.3970277232982556	0.9868881574937869
F0551	5	redirection	0.6045259165625418	0.9934145391869038	1.0	0.15821471095460693	0.15230677142380725	0.9368724327335574	0.6184394253905727	0.0	none	-0.04330173758738507	0.04330173758738507	-0.9021398606738478	0.388888622624362	0.9934145391869038
F0552	5	redirection	0.5875116836345315	0.9900330374411583	1.0	0.15634146327726184	0.1563382085546901	0.9350008415607657	0.6528478538205288	0.0	outcome	-0.05798919000759969	0.05798919000759969	-0.8969149148236882	0.4025213538066268	0.9900330374411583
F0553	5	redirection	0.5967510896578283	0.9876081560718495	1.0	0.1586594042816249	0.14294646722768423	0.938779673642343	0.6066072291129438	0.0	reversal	-0.04923593218165602	0.04923593218165602	-0.8894519975649762	0.39085706641402124	0.9876081560718495
F0554	5	redirection	0.5975623222591291	0.9897385507248238	1.0	0.15098836756124168	0.1573537176154394	0.9303168615937798	0.6169462748217163	0.0	rescue	-0.043737317107957696	0.043737317107957696	-0.9018019235535802	0.3921762284656946	0.9897385507248238
F0555	5	redirection	0.6045322108618975	0.9911269033271397	1.0	0.15031813884843184	0.14654912065210632	0.9345471193376804	0.6279436039102669	0.0	replication	-0.0501240927201828	0.0501240927201828	-0.8859745280526368	0.38659469246524225	0.9911269033271397
F0556	2	redirection	0.5832887803940023	0.8963247086054503	1.0	0.15561663275366228	0.15819323879316236	0.9357246713285738	0.8281597319296956	0.1557377049180328	none	-0.017272361802462687	0.017272361802462687	-0.7939815435990248	0.31303592821144793	0.8963247086054503
F0557	2	redirection	0.5335590457725423	0.898392278005501	1.0	0.15213899678130063	0.13948959237517686	0.9328146681116177	0.9067205735246496	0.16393442622950818	outcome	-0.06986727624940026	0.06986727624940026	-0.7883777528971914	0.36483323223295866	0.898392278005501
F0558	2	redirection	0.5103041763845335	0.8376193108315519	1.0	0.16768800023295652	0.16607718417798895	0.9335461369085403	0.7700296871786133	0.09836065573770492	reversal	-0.0339184919497396	0.0339184919497396	-0.7395182640575693	0.3273151344470184	0.8376193108315519
F0559	2	redirection	0.6546369345026632	0.8419565051154465	1.0	0.15638597677390997	0.1633597413289312	0.9292317615061069	0.9148357622670762	0.11475409836065574	rescue	0.09005644080374076	-0.09005644080374076	-0.7583826541043741	0.1873195706127832	0.8419565051154465
F0560	2	redirection	0.5961017803291218	0.8583134001789653	1.0	0.16691898999580776	0.16801185623000936	0.929346167619671	0.6353445400609794	0.05737704918032787	replication	0.059550599334154526	-0.059550599334154526	-0.8265220494511951	0.2622116198498436	0.8583134001789653
F0561	3	redirection	0.4746326958188098	0.946608099257443	1.0	0.15545557326160345	0.1535176792438303	0.9281721215562102	0.8717320461012918	0.1092896174863388	none	-0.14426451573190457	0.14426451573190457	-0.8409892058940215	0.47197540343863326	0.946608099257443
F0562	3	redirection	0.5116956143286933	0.8845394314199723	1.0	0.15634233761496133	0.16227718649864686	0.9361214412488202	0.7063680771290654	0.11475409836065574	outcome	-0.08744822645992087	0.08744822645992087	-0.7579788166574711	0.372843817091279	0.8845394314199723
F0563	3	redirection	0.43761543866620173	0.9133736760793009	1.0	0.15890041541628094	0.14990149740049963	0.9320951773623624	0.8885163722202316	0.1366120218579235	reversal	-0.1762563668654677	0.1762563668654677	-0.7796534745440385	0.47575823741309914	0.9133736760793009
F0564	3	redirection	0.5457072945421271	0.9002603174933131	1.0	0.15279078402720161	0.1625637121480079	0.9440026547166036	0.8246141295292709	0.11475409836065574	rescue	-0.053520110916345384	0.053520110916345384	-0.805006965139987	0.35455302295118607	0.9002603174933131
F0565	3	redirection	0.5995065619060324	0.8906117138425286	1.0	0.15474448193650953	0.15491226253958423	0.9337223759193986	0.6047402878755702	0.12021857923497267	replication	0.03246028413928479	-0.03246028413928479	-0.8331186325477983	0.2911051519364962	0.8906117138425286
F0566	5	redirection	0.5686455170502918	0.9434950765686662	1.0	0.1536408619343353	0.1571053070096799	0.9340849192044072	0.7359752271862512	0.13442622950819672	none	-0.047275635294431156	0.047275635294431156	-0.8527074388887799	0.37484955951837445	0.9434950765686662
F0567	5	redirection	0.6556718811399211	0.9629444976318057	1.0	0.15489012255120416	0.16300075955735394	0.9396043025014955	0.8870303888543316	0.1180327868852459	outcome	0.035606228491257476	-0.035606228491257476	-0.8964452245887035	0.3072726164918845	0.9629444976318057
F0568	5	redirection	0.597125270690817	0.9372631161413293	1.0	0.15885963219010105	0.1563583396965811	0.9372781867226408	0.722171171244939	0.11475409836065574	reversal	-0.01738971267593806	0.01738971267593806	-0.8496432019744835	0.34013784545051234	0.9372631161413293
F0569	5	redirection	0.6167071784657836	0.9649854026410762	1.0	0.14761165580453467	0.1573977008042315	0.9395047241973333	0.8771726655254979	0.12786885245901639	rescue	-0.009581909394404025	0.009581909394404025	-0.8887989688423825	0.3482782241752927	0.9649854026410762
F0570	5	redirection	0.6254508086333155	0.9084156396976709	1.0	0.15686996036088346	0.15858479328283046	0.9337098874907064	0.57563953064237	0.09836065573770492	replication	0.01615865967066634	-0.01615865967066634	-0.8332747309040631	0.3024832131257651	0.9279340217590806
F0571	2	redirection	0.4110070201361719	0.8479622698505084	1.0	0.15142681386983117	0.15639740295297183	0.9292532522541332	1.0	0.5163934426229508	none	-0.18356753091589936	0.18356753091589936	-0.7697197951529061	0.43695524971433647	0.8479622698505084
F0572	2	redirection	0.11821344388916039	0.5279085260292083	1.0	0.13948774042296846	0.15818540158848948	0.9306123111506874	1.0	0.5163934426229508	outcome	-0.3148380844520703	0.3148380844520703	-0.35237528061953605	0.40969508214004796	0.5279085260292083
F0573	2	delay	0.0354259153641441	0.07948225078988952	1.0	0.15024652261583818	0.160599914905669	0.9355406179925284	0.959654425877742	0.5491803278688525	reversal	-0.04405633542574542	0.04405633542574542	0.07948225078988952	-0.0026968997127640297	0.03962980795264541
F0574	2	redirection	0.39644091483075405	0.7614859846983268	1.0	0.15098384275947618	0.16816441710487173	0.9356701113204272	1.0	0.5327868852459017	rescue	-0.20256816935425678	0.20256816935425678	-0.6359258325199773	0.3650450698675728	0.7614859846983268
F0575	2	redirection	0.20211589835671473	0.5510075832569853	1.0	0.14911071329852985	0.1426594391617271	0.938938068132387	0.9900992945297042	0.5491803278688525	replication	-0.20408241426589796	0.20408241426589796	-0.4977761658031903	0.34889168490027056	0.5510075832569853
F0576	3	redirection	0.43528559833128594	0.6349804429950135	1.0	0.15553839365829517	0.16970923885696676	0.937000997711458	1.0	0.5628415300546448	none	-0.06239722555302262	0.06239722555302262	-0.5360437658460938	0.1996948446637276	0.6349804429950135
F0577	3	redirection	0.4346225774399544	0.7821787259273429	1.0	0.1508741855759914	0.15255656825355404	0.9379307482563533	1.0	0.546448087431694	outcome	-0.13855305362009587	0.13855305362009587	-0.7187743959385475	0.3475561484873885	0.7821787259273429
F0578	3	redirection	0.17237968233720896	0.385450730373163	1.0	0.15237776907511752	0.1497815696280467	0.9382785778831811	0.9599372346157853	0.5409836065573771	reversal	-0.18475137033542288	0.18475137033542288	-0.2347123681743547	0.21307104803595406	0.385450730373163
F0579	3	redirection	0.4239015980107011	0.8072578089350374	1.0	0.15659270913096487	0.15536698909758673	0.9411022495817561	1.0	0.5519125683060109	rescue	-0.13475660424656238	0.13475660424656238	-0.7350132637300038	0.3833562109243363	0.8072578089350374
F0580	3	redirection	0.35843972205775965	0.5684117562846944	1.0	0.14842685287940538	0.14684387426132023	0.9336085402501524	1.0	0.5573770491803278	replication	-0.09852122097313278	0.09852122097313278	-0.4520103508210116	0.2099720342269348	0.5684117562846944
F0581	5	redirection	0.3638447120086927	0.7094561724551168	1.0	0.1585077547617063	0.15559757547983455	0.9357368533389605	1.0	0.5475409836065573	none	-0.10217369125394025	0.10217369125394025	-0.6763513896996645	0.34561146044642416	0.7094561724551168
F0582	5	redirection	0.4114115575932824	0.5675198457053362	1.0	0.16438384398061406	0.14670536055408448	0.9360455115745516	0.9382495468463659	0.5081967213114754	outcome	0.06541597733966464	-0.06541597733966464	-0.5843770020935158	0.15610828811205382	0.5675198457053362
