scenario_id	n_blocks	n_pathways	n_windows	pathway_correlation	effect_size	artifact	n_perm	target_q	signal_modes	replicate	seed	method	exact_sign_permutation_resolution	fdp	family_wise_false_positive	power	onset_location_mae	peak_location_mae	false_e_promotion	false_e_demotion	non_e0_call_fraction	n_calls	n_false_calls	n_true_calls
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	68	20729340	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	68	20729340	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	69	20730349	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	69	20730349	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	69	20730349	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	70	20731358	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	70	20731358	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	70	20731358	family_wide_maxT_fwer	0.03125	1.0	1.0				0.02	0.0	0.02	1	1	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	71	20732367	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	71	20732367	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	71	20732367	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	72	20733376	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	72	20733376	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	72	20733376	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	73	20734385	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	73	20734385	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	73	20734385	family_wide_maxT_fwer	0.03125	1.0	1.0				0.02	0.0	0.02	1	1	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	74	20735394	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	74	20735394	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	74	20735394	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	75	20736403	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	75	20736403	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	75	20736403	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	76	20737412	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	76	20737412	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	76	20737412	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	77	20738421	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	77	20738421	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	77	20738421	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	78	20739430	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	78	20739430	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	78	20739430	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	79	20740439	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	79	20740439	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	79	20740439	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	80	20741448	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	80	20741448	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	80	20741448	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	81	20742457	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	81	20742457	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	81	20742457	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	82	20743466	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	82	20743466	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	82	20743466	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	83	20744475	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	83	20744475	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	83	20744475	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	84	20745484	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	84	20745484	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	84	20745484	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	85	20746493	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	85	20746493	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	85	20746493	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	86	20747502	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	86	20747502	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	86	20747502	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	87	20748511	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	87	20748511	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	87	20748511	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	88	20749520	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	88	20749520	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	88	20749520	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	89	20750529	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	89	20750529	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	89	20750529	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	90	20751538	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	90	20751538	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	90	20751538	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	91	20752547	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	91	20752547	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	91	20752547	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	92	20753556	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	92	20753556	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	92	20753556	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	93	20754565	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	93	20754565	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	93	20754565	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	94	20755574	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	94	20755574	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	94	20755574	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	95	20756583	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	95	20756583	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	95	20756583	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	96	20757592	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	96	20757592	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	96	20757592	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	97	20758601	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	97	20758601	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	97	20758601	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	98	20759610	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	98	20759610	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	98	20759610	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	99	20760619	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	99	20760619	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW05	5	50	10	0.0	null	none	1000	0.1	activation;suppression;delay;loss;redirection	99	20760619	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	0	20760731	naive_selected_window_bh	0.0009765625	0.6666666666666666	1.0	1.0	0.3629943502824859	0.14830508474576268	0.6	0.0	0.6	36	24	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	0	20760731	per_event_max_window_bh	0.0009765625	0.4	1.0	1.0	0.3629943502824859	0.14830508474576268	0.28	0.0	0.28	20	8	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	0	20760731	family_wide_maxT_fwer	0.0009765625	0.3888888888888889	1.0	0.9166666666666666	0.38058551617873654	0.1571648690292758	0.24	0.02	0.24	18	7	11
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	1	20761740	naive_selected_window_bh	0.0009765625	0.45454545454545453	1.0	1.0	0.3446327683615819	0.172316384180791	0.32	0.0	0.32	22	10	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	1	20761740	per_event_max_window_bh	0.0009765625	0.3333333333333333	1.0	1.0	0.3446327683615819	0.172316384180791	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	1	20761740	family_wide_maxT_fwer	0.0009765625	0.35294117647058826	1.0	0.9166666666666666	0.3605546995377503	0.18335901386748849	0.22	0.02	0.22	17	6	11
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	2	20762749	naive_selected_window_bh	0.0009765625	0.5862068965517241	1.0	1.0	0.31497175141242933	0.230225988700565	0.46	0.0	0.46	29	17	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	2	20762749	per_event_max_window_bh	0.0009765625	0.3684210526315789	1.0	1.0	0.31497175141242933	0.230225988700565	0.26	0.0	0.26	19	7	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	2	20762749	family_wide_maxT_fwer	0.0009765625	0.375	1.0	0.8333333333333334	0.32711864406779656	0.2593220338983051	0.2	0.04	0.2	16	6	10
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	3	20763758	naive_selected_window_bh	0.0009765625	0.6470588235294118	1.0	1.0	0.3008474576271187	0.21045197740112995	0.56	0.0	0.56	34	22	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	3	20763758	per_event_max_window_bh	0.0009765625	0.3684210526315789	1.0	1.0	0.3008474576271187	0.21045197740112995	0.26	0.0	0.26	19	7	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	3	20763758	family_wide_maxT_fwer	0.0009765625	0.3333333333333333	1.0	1.0	0.3008474576271187	0.21045197740112995	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	4	20764767	naive_selected_window_bh	0.0009765625	0.5862068965517241	1.0	1.0	0.28389830508474573	0.24152542372881358	0.46	0.0	0.46	29	17	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	4	20764767	per_event_max_window_bh	0.0009765625	0.3333333333333333	1.0	1.0	0.28389830508474573	0.24152542372881358	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	4	20764767	family_wide_maxT_fwer	0.0009765625	0.3333333333333333	1.0	1.0	0.28389830508474573	0.24152542372881358	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	5	20765776	naive_selected_window_bh	0.0009765625	0.5714285714285714	1.0	1.0	0.3008474576271186	0.21045197740112997	0.44	0.0	0.44	28	16	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	5	20765776	per_event_max_window_bh	0.0009765625	0.3333333333333333	1.0	1.0	0.3008474576271186	0.21045197740112997	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	5	20765776	family_wide_maxT_fwer	0.0009765625	0.375	1.0	0.8333333333333334	0.335593220338983	0.20677966101694917	0.2	0.04	0.2	16	6	10
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	6	20766785	naive_selected_window_bh	0.0009765625	0.5384615384615384	1.0	1.0	0.3531073446327684	0.16949152542372883	0.4	0.0	0.4	26	14	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	6	20766785	per_event_max_window_bh	0.0009765625	0.3333333333333333	1.0	1.0	0.3531073446327684	0.16949152542372883	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	6	20766785	family_wide_maxT_fwer	0.0009765625	0.375	1.0	0.8333333333333334	0.38983050847457623	0.20338983050847462	0.2	0.04	0.2	16	6	10
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	7	20767794	naive_selected_window_bh	0.0009765625	0.52	1.0	1.0	0.2838983050847458	0.23870056497175143	0.38	0.0	0.38	25	13	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	7	20767794	per_event_max_window_bh	0.0009765625	0.3684210526315789	1.0	1.0	0.2838983050847458	0.23870056497175143	0.26	0.0	0.26	19	7	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	7	20767794	family_wide_maxT_fwer	0.0009765625	0.3333333333333333	1.0	1.0	0.2838983050847458	0.23870056497175143	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	8	20768803	naive_selected_window_bh	0.0009765625	0.6470588235294118	1.0	1.0	0.32344632768361575	0.21045197740112997	0.56	0.0	0.56	34	22	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	8	20768803	per_event_max_window_bh	0.0009765625	0.4	1.0	1.0	0.32344632768361575	0.21045197740112997	0.28	0.0	0.28	20	8	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	8	20768803	family_wide_maxT_fwer	0.0009765625	0.35294117647058826	1.0	0.9166666666666666	0.31278890600924497	0.20493066255778122	0.22	0.02	0.22	17	6	11
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	9	20769812	naive_selected_window_bh	0.0009765625	0.6571428571428571	1.0	1.0	0.26129943502824854	0.2556497175141243	0.58	0.0	0.58	35	23	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	9	20769812	per_event_max_window_bh	0.0009765625	0.3333333333333333	1.0	1.0	0.26129943502824854	0.2556497175141243	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	9	20769812	family_wide_maxT_fwer	0.0009765625	0.3333333333333333	1.0	1.0	0.26129943502824854	0.2556497175141243	0.24	0.0	0.24	18	6	12
AW06	10	50	10	0.7	weak	stress	5000	0.1	activation;suppression;delay;loss;redirection	10	20770821	naive_selected_window_bh	0.0009765625	0.6756756756756757	1.0	1.0	0.2627118644067796	0.2598870056497175	0.62	0.0	0.62	37	25	12
