axis	target_gene	n_cells	mean_score	control_mean_score	effect_size_vs_control	p_value	q_value	direction	block_support	direction_stability
immune_evasion_antigen_presentation	CTSL	923	-0.004248090570070018	0.011949931393641202	-0.01619802196371122	0.44191904636484614	0.785173734919336	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	CTSO	1050	0.021392155736886485	0.011949931393641202	0.009442224343245284	0.6429827204262728	0.8518401651540995	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	CXCR4	842	0.06167303290837266	0.011949931393641202	0.04972310151473146	0.021109753908604548	0.1832222061041322	up	0.0	0.0
immune_evasion_antigen_presentation	CYP27A1	946	0.006027548136496275	0.011949931393641202	-0.005922383257144927	0.7823402185330622	0.9215912881091723	down	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	DAG1	849	0.007085313068822185	0.011949931393641202	-0.0048646183248190165	0.8304149057806794	0.9457503093613293	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	DDR1	892	0.061831385908327104	0.011949931393641202	0.049881454514685904	0.018177414526407483	0.16561644346282375	up	0.0	0.0
immune_evasion_antigen_presentation	DDX17	762	0.014379146637743813	0.011949931393641202	0.0024292152441026116	0.9213442135232015	0.9865483647002133	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	DDX39A	623	0.017169061021254553	0.011949931393641202	0.005219129627613351	0.8365772627877451	0.9483779108100705	up	0.0	0.0
immune_evasion_antigen_presentation	DLL3	905	0.007008496437480076	0.011949931393641202	-0.004941434956161126	0.8200332788035447	0.9426550775031403	down	1.0	1.0
immune_evasion_antigen_presentation	DNAJC9	46	-0.1456802825987581	0.011949931393641202	-0.1576302139923993	0.09904135858314167	0.4350745394902295	down	1.0	1.0
immune_evasion_antigen_presentation	DNMT1	342	0.02586402471303115	0.011949931393641202	0.01391409331938995	0.6658098886604715	0.8716529041242049	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	E2F1	602	0.025287690175509216	0.011949931393641202	0.013337758781868015	0.6234683096325273	0.8431338505682655	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	EEA1	761	0.06969635789894582	0.011949931393641202	0.05774642650530462	0.011942244997027347	0.1264436077367507	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	EEF1G	188	0.03834201131259476	0.011949931393641202	0.026392079918953558	0.5560066852802831	0.8183919900335981	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	EIF2S3	50	0.08916008737260755	0.011949931393641202	0.07721015597896635	0.43648144126919597	0.785173734919336	up	1.0	1.0
immune_evasion_antigen_presentation	EIF3K	778	-0.010328472020612043	0.011949931393641202	-0.022278403414253245	0.34496744373415955	0.704279537850882	down	1.0	1.0
immune_evasion_antigen_presentation	EIF4A1	133	-0.0960308772375572	0.011949931393641202	-0.1079808086311984	0.08508632268238099	0.4104163799973671	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	EMP1	942	0.015985182082284558	0.011949931393641202	0.0040352506886433565	0.8497774879273314	0.9502057365005615	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	ENPP1	848	0.012652972727416056	0.011949931393641202	0.0007030413337748547	0.9740653782984852	0.9980101242219315	up	0.0	0.0
immune_evasion_antigen_presentation	EVA1A	812	0.030319107378105548	0.011949931393641202	0.018369175984464345	0.4068936021952385	0.7632336860296156	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	FARSA	73	-0.010380431009949344	0.011949931393641202	-0.022330362403590546	0.7829779642878741	0.9215912881091723	down	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	FBL	327	-0.0005713983389607774	0.011949931393641202	-0.012521329732601979	0.727961938507367	0.8821607727724744	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	FBXO32	1037	0.07004359603359868	0.011949931393641202	0.05809366463995748	0.0038094249611167587	0.05960408849418801	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	FGFR1	1182	0.009557023493679343	0.011949931393641202	-0.002392907899961858	0.9004490511748682	0.97936956038484	down	1.0	1.0
immune_evasion_antigen_presentation	FKBP4	690	0.02567491395548918	0.011949931393641202	0.01372498256184798	0.5823105309322367	0.8185622320533157	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	FMN1	1015	-0.002766922857568019	0.011949931393641202	-0.014716854251209222	0.46652608121439987	0.7948422832870259	down	1.0	1.0
immune_evasion_antigen_presentation	FOS	721	-0.016544148979537664	0.011949931393641202	-0.028494080373178868	0.22917439539407483	0.6059288722833485	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	FOXM1	263	0.04848293279847405	0.011949931393641202	0.03653300140483285	0.35567028101432663	0.7111182312019817	up	1.0	1.0
immune_evasion_antigen_presentation	FRZB	674	0.013749466064561944	0.011949931393641202	0.0017995346709207428	0.9440652804080247	0.9967384505595454	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	FSTL3	1038	0.004665915342009784	0.011949931393641202	-0.007284016051631418	0.712917304136871	0.8790682629095308	down	1.0	1.0
immune_evasion_antigen_presentation	FTH1	126	-0.015138796348903177	0.011949931393641202	-0.02708872774254438	0.6440742712140752	0.8518401651540995	down	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	GAA	897	0.025538744940256597	0.011949931393641202	0.013588813546615395	0.5218272772472852	0.8025208507454192	up	0.0	0.0
immune_evasion_antigen_presentation	GAS5	866	0.03814008311884441	0.011949931393641202	0.026190151725203212	0.23922840118755662	0.6130227780431138	up	0.0	0.0
immune_evasion_antigen_presentation	GPATCH4	635	0.01116289727802843	0.011949931393641202	-0.0007870341156127718	0.974693734096389	0.9980101242219315	down	1.0	1.0
immune_evasion_antigen_presentation	GPI	147	-0.09735299847630298	0.011949931393641202	-0.10930292986994418	0.03349768534862827	0.21129309219903986	down	1.0	1.0
immune_evasion_antigen_presentation	GPNMB	802	0.004907052742364834	0.011949931393641202	-0.007042878651276368	0.7508077926955757	0.8922643333483653	down	1.0	1.0
immune_evasion_antigen_presentation	GRN	800	0.028984440016864108	0.011949931393641202	0.017034508623222908	0.42542699884053015	0.781007773990824	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	GSEC	426	0.07919302969059455	0.011949931393641202	0.06724309829695335	0.024578588623725053	0.1832222061041322	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	GSN	952	-0.021849733631814177	0.011949931393641202	-0.03379966502545538	0.10691760327299361	0.4613695356283811	down	1.0	1.0
immune_evasion_antigen_presentation	HASPIN	495	0.04508126552168517	0.011949931393641202	0.03313133412804397	0.24426175407977097	0.6194679536456047	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	HLA-A	978	-0.028808396050724955	0.011949931393641202	-0.04075832744436616	0.044905066182653074	0.25106014274846944	down	1.0	1.0
immune_evasion_antigen_presentation	HLA-B	558	-0.1267083473426029	0.011949931393641202	-0.1386582787362441	4.2529697609403873e-07	1.4946150874161933e-05	down	1.0	1.0
immune_evasion_antigen_presentation	HLA-C	636	-0.1852360606327131	0.011949931393641202	-0.1971859920263543	6.221181194377077e-14	2.5506842896946017e-12	down	1.0	1.0
immune_evasion_antigen_presentation	HLA-DRB5	1031	0.03026239613084839	0.011949931393641202	0.01831246473720719	0.3655809541786168	0.7137532914915852	up	0.0	0.0
immune_evasion_antigen_presentation	HLA-E	755	-0.011544720731444915	0.011949931393641202	-0.023494652125086116	0.32314781807413917	0.6977950004210387	down	1.0	1.0
immune_evasion_antigen_presentation	HLA-F	884	0.027006575599820497	0.011949931393641202	0.015056644206179295	0.4720837404522178	0.7948422832870259	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	HLA-H	851	0.020409296762241354	0.011949931393641202	0.008459365368600152	0.6974487308246847	0.8790682629095308	up	0.0	0.0
immune_evasion_antigen_presentation	HNRNPA1	659	0.02596625410236678	0.011949931393641202	0.014016322708725578	0.5759091148765705	0.8183919900335981	up	0.0	0.0
immune_evasion_antigen_presentation	HNRNPC	218	-0.018637998521758094	0.011949931393641202	-0.030587929915399298	0.4834644364727446	0.7948422832870259	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	HSPA1A	717	-0.011373087365691002	0.011949931393641202	-0.023323018759332202	0.34641391902421437	0.704279537850882	down	1.0	1.0
immune_evasion_antigen_presentation	IDH2	965	0.023062956241114884	0.011949931393641202	0.011113024847473682	0.5944851186805266	0.8215917932326379	up	0.0	0.0
immune_evasion_antigen_presentation	IDI2-AS1	821	0.02927704997586089	0.011949931393641202	0.01732711858221969	0.4346700748451241	0.785173734919336	up	0.0	0.0
immune_evasion_antigen_presentation	IFNGR1	907	-0.5438895993859159	0.011949931393641202	-0.5558395307795571	1.0010774972198512e-160	4.925301286321669e-159	down	1.0	1.0
immune_evasion_antigen_presentation	IFNGR2	1203	-0.5332989848618594	0.011949931393641202	-0.5452489162555006	2.8126282594090293e-185	2.306355172715404e-183	down	1.0	1.0
immune_evasion_antigen_presentation	ILF2	169	-0.06290043372467125	0.011949931393641202	-0.07485036511831245	0.14723837924230243	0.4961731684055671	down	1.0	1.0
immune_evasion_antigen_presentation	IRF3	799	0.04086910467345071	0.011949931393641202	0.02891917327980951	0.20374370280910228	0.5896582457769314	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	IRF4	687	-0.001727799157334039	0.011949931393641202	-0.01367773055097524	0.5709094846388276	0.8183919900335981	down	1.0	1.0
immune_evasion_antigen_presentation	ISYNA1	575	-0.01430899085979557	0.011949931393641202	-0.026258922253436772	0.3244442021418191	0.6977950004210387	down	1.0	1.0
immune_evasion_antigen_presentation	ITGA3	769	-0.033537579440139256	0.011949931393641202	-0.045487510833780456	0.05018948823361267	0.2743692023437493	down	1.0	1.0
immune_evasion_antigen_presentation	JAK1	1026	-0.5445169226248665	0.011949931393641202	-0.5564668540185077	1.141569429851824e-161	7.020651993588717e-160	down	1.0	1.0
immune_evasion_antigen_presentation	JAK2	1120	-0.532647390416065	0.011949931393641202	-0.5445973218097062	1.7498988576329122e-187	2.152375594888482e-185	down	1.0	1.0
immune_evasion_antigen_presentation	JMJD7	918	0.06427566661562435	0.011949931393641202	0.05232573522198315	0.010494095722977877	0.119291553632628	up	0.0	0.0
immune_evasion_antigen_presentation	JPT1	533	-0.022453968020083807	0.011949931393641202	-0.03440389941372501	0.22556487205263084	0.6059288722833485	down	1.0	1.0
immune_evasion_antigen_presentation	KCNN4	813	0.059384890662365054	0.011949931393641202	0.047434959268723854	0.0299870327785256	0.20359922091333493	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	KDR	831	0.04597821076157584	0.011949931393641202	0.03402827936793464	0.12334838106419922	0.4668261806429694	up	0.0	0.0
immune_evasion_antigen_presentation	KLF4	731	-0.03035617445746353	0.011949931393641202	-0.04230610585110473	0.07260075343710048	0.37207886136514	down	1.0	1.0
immune_evasion_antigen_presentation	LAMP2	838	0.010122281390372393	0.011949931393641202	-0.001827650003268809	0.9353707693738865	0.9961091310215415	down	1.0	1.0
immune_evasion_antigen_presentation	LCP1	879	0.029922638084929582	0.011949931393641202	0.01797270669128838	0.3970658510804148	0.7571953439207911	up	0.0	0.0
immune_evasion_antigen_presentation	LEF1-AS1	860	0.025340719427482474	0.011949931393641202	0.013390788033841272	0.5350139004969462	0.8025208507454192	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	LGALS3	646	0.008882028872287511	0.011949931393641202	-0.00306790252135369	0.9037271959648727	0.97936956038484	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	LGALS3BP	647	0.018413717277925398	0.011949931393641202	0.006463785884284196	0.802233053973247	0.9292828694952485	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	LINC00518	829	0.01913293848703981	0.011949931393641202	0.007183007093398608	0.745444190439505	0.8922643333483653	up	0.0	0.0
immune_evasion_antigen_presentation	LRPAP1	795	0.0740252632475073	0.011949931393641202	0.0620753318538661	0.004988689663772236	0.07045935254785342	up	0.0	0.0
immune_evasion_antigen_presentation	LRRC75A-AS1	512	-0.0034989775356674135	0.011949931393641202	-0.015448908929308615	0.5756201992180368	0.8183919900335981	down	1.0	1.0
immune_evasion_antigen_presentation	LY96	789	0.033201482026723315	0.011949931393641202	0.021251550633082116	0.33542224459535885	0.699270103139477	up	0.0	0.0
immune_evasion_antigen_presentation	MC1R	728	-0.02729350158351658	0.011949931393641202	-0.03924343297715778	0.08967923805800877	0.4125975252316029	down	1.0	1.0
immune_evasion_antigen_presentation	MDH2	585	-0.01617852838590524	0.011949931393641202	-0.028128459779546443	0.2785790244311302	0.6778091993816723	down	1.0	1.0
immune_evasion_antigen_presentation	MFGE8	985	0.016466024170265308	0.011949931393641202	0.004516092776624106	0.8258061082148336	0.944875826143484	up	0.0	0.0
immune_evasion_antigen_presentation	MIA	750	0.04711737865655228	0.011949931393641202	0.03516744726291108	0.12058049492545996	0.4634812773697367	up	0.0	0.0
immune_evasion_antigen_presentation	MRPL47	392	-0.04218421599665115	0.011949931393641202	-0.05413414739029235	0.08721675629349947	0.4125975252316029	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	MT2A	539	-0.013174978090386695	0.011949931393641202	-0.025124909484027895	0.35919466494284435	0.7111182312019817	down	1.0	1.0
immune_evasion_antigen_presentation	MYC	185	0.21437503621956377	0.011949931393641202	0.20242510482592257	3.694388535873891e-05	0.0009489893042049311	up	1.0	1.0
immune_evasion_antigen_presentation	NACA	95	0.10691139544607696	0.011949931393641202	0.09496146405243576	0.1254718823081764	0.46766792496683934	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	NCL	165	0.015520930706268603	0.011949931393641202	0.0035709993126274014	0.9421648167938832	0.9967384505595454	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	NDUFA13	359	-0.05986840645705995	0.011949931393641202	-0.07181833785070116	0.03145028615734442	0.20359922091333493	down	1.0	1.0
immune_evasion_antigen_presentation	NEAT1	616	0.07461048166783721	0.011949931393641202	0.06266055027419601	0.012335961730414702	0.1264436077367507	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	NGFR	607	0.02665845260252568	0.011949931393641202	0.01470852120888448	0.5679401860884652	0.8183919900335981	up	0.0	0.0
immune_evasion_antigen_presentation	NME1	625	0.018539198736332172	0.011949931393641202	0.00658926734269097	0.7910017141252195	0.9266020079752572	up	0.0	0.0
immune_evasion_antigen_presentation	NMRK1	753	0.0032264414542654126	0.011949931393641202	-0.00872348993937579	0.7144866249052073	0.8790682629095308	down	1.0	1.0
immune_evasion_antigen_presentation	NOLC1	290	-0.013238287282011174	0.011949931393641202	-0.025188218675652376	0.5106212740699694	0.8025208507454192	down	1.0	1.0
immune_evasion_antigen_presentation	NONO	610	-0.00040476038421095157	0.011949931393641202	-0.012354691777852153	0.6319129418144316	0.8493669708657847	down	1.0	1.0
immune_evasion_antigen_presentation	NPC1	802	-0.01595399115925955	0.011949931393641202	-0.02790392255290075	0.22312494102105593	0.6059288722833485	down	1.0	1.0
immune_evasion_antigen_presentation	NPC2	724	0.03424060331464049	0.011949931393641202	0.02229067192099929	0.3153880156142433	0.6977950004210387	up	0.0	0.0
immune_evasion_antigen_presentation	NSG1	701	-0.011237354978289564	0.011949931393641202	-0.023187286371930765	0.33232916997200557	0.6987433830180629	down	1.0	1.0
immune_evasion_antigen_presentation	NT5E	904	-0.015159448070892506	0.011949931393641202	-0.027109379464533706	0.21407567373591674	0.6053174222877645	down	1.0	1.0
immune_evasion_antigen_presentation	NUP50-AS1	688	0.06946701098037278	0.011949931393641202	0.05751707958673158	0.014162297651382506	0.13935700888960384	up	0.0	0.0
immune_evasion_antigen_presentation	P2RX4	323	-0.057221397222250434	0.011949931393641202	-0.06917132861589163	0.043081264837485395	0.25106014274846944	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	PABPC1	226	0.07677262749845068	0.011949931393641202	0.06482269610480948	0.14066635152091975	0.49434174963066085	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	PAICS	229	-0.10172095507891298	0.011949931393641202	-0.11367088647255418	0.00515556238155025	0.07045935254785342	down	1.0	1.0
immune_evasion_antigen_presentation	PET100	322	0.026353194134422386	0.011949931393641202	0.014403262740781185	0.6744889887891783	0.8716529041242049	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	PFDN4	718	-0.06561414724930488	0.011949931393641202	-0.07756407864294608	0.0011178223072679512	0.02115263750676277	down	1.0	1.0
immune_evasion_antigen_presentation	PFN1	331	0.049061650923061195	0.011949931393641202	0.037111719529419995	0.30672487139688376	0.6977950004210387	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	PIK3IP1	605	0.02954909003399442	0.011949931393641202	0.01759915864035322	0.48508374284011935	0.7948422832870259	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	POLD2	149	-0.023931867808790266	0.011949931393641202	-0.035881799202431466	0.49112206121799973	0.7948422832870259	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	PPA1	121	-0.06286612697568124	0.011949931393641202	-0.07481605836932244	0.18478516598764738	0.5611993929995217	down	1.0	1.0
immune_evasion_antigen_presentation	PPIA	603	0.01695556025671257	0.011949931393641202	0.005005628863071368	0.844437046474602	0.9502057365005615	up	0.0	0.0
immune_evasion_antigen_presentation	PRELID3B	100	-0.05051204417472535	0.011949931393641202	-0.06246197556836655	0.32545506189844975	0.6977950004210387	down	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	PROS1	569	-0.015135357140154628	0.011949931393641202	-0.02708528853379583	0.3262049798716238	0.6977950004210387	down	1.0	1.0
immune_evasion_antigen_presentation	PSAP	836	-0.0059281684709185396	0.011949931393641202	-0.01787809986455974	0.4243813815604438	0.781007773990824	down	1.0	1.0
immune_evasion_antigen_presentation	PSMB8-AS1	604	-0.02804689771741055	0.011949931393641202	-0.03999682911105175	0.1302714445376084	0.4741809093789371	down	1.0	1.0
immune_evasion_antigen_presentation	PTMA	635	0.11248065803429716	0.011949931393641202	0.10053072664065596	0.000131259390225981	0.0027489270256170102	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	PUF60	234	0.10091646637942171	0.011949931393641202	0.08896653498578051	0.024539240923225285	0.1832222061041322	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	PYGB	581	-0.042579482462426696	0.011949931393641202	-0.054529413856067896	0.04233336653752031	0.25106014274846944	down	1.0	1.0
immune_evasion_antigen_presentation	RAB27A	680	0.021299359145897846	0.011949931393641202	0.009349427752256645	0.6980199302541482	0.8790682629095308	up	0.0	0.0
immune_evasion_antigen_presentation	RACK1	36	0.21580796031135813	0.011949931393641202	0.20385802891771693	0.04354934861604642	0.25106014274846944	up	1.0	1.0
immune_evasion_antigen_presentation	RB1	789	0.031024517842885242	0.011949931393641202	0.019074586449244042	0.40648887305498727	0.7632336860296156	up	0.0	0.0
immune_evasion_antigen_presentation	RBP7	704	0.03524458251081741	0.011949931393641202	0.023294651117176213	0.331689772213121	0.6987433830180629	up	0.0	0.0
immune_evasion_antigen_presentation	RNASEH2A	309	-0.03658444760894532	0.011949931393641202	-0.04853437900258652	0.17249701989837568	0.5440290627564156	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	RNF213	624	-7.33338720707093e-05	0.011949931393641202	-0.01202326526571191	0.6352988725174975	0.8493669708657847	down	1.0	1.0
immune_evasion_antigen_presentation	ROMO1	151	0.0634940950736549	0.011949931393641202	0.0515441636800137	0.30894020404962486	0.6977950004210387	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	RPSA	331	0.056943647214436406	0.011949931393641202	0.044993715820795206	0.1754348786186344	0.5462908878504312	up	0.0	0.0
immune_evasion_antigen_presentation	RRS1	195	0.06002334705778597	0.011949931393641202	0.04807341566414477	0.2526844329521908	0.6342894949616218	up	0.0	0.0
immune_evasion_antigen_presentation	RTP4	822	0.007803384807537925	0.011949931393641202	-0.004146546586103276	0.8483536595982486	0.9502057365005615	down	1.0	1.0
immune_evasion_antigen_presentation	RUVBL2	66	0.040790519033974904	0.011949931393641202	0.028840587640333704	0.7113701307413274	0.8790682629095308	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	S100A6	648	0.046674256766832505	0.011949931393641202	0.034724325373191305	0.16461669620498662	0.5328382535056145	up	0.0	0.0
immune_evasion_antigen_presentation	S100B	682	-0.012516908172833692	0.011949931393641202	-0.024466839566474892	0.3229015729040312	0.6977950004210387	down	1.0	1.0
immune_evasion_antigen_presentation	SAE1	94	0.051420849375282865	0.011949931393641202	0.039470917981641665	0.5209413064387693	0.8025208507454192	up	0.0	0.0
immune_evasion_antigen_presentation	SAT1	605	-0.04661465139797684	0.011949931393641202	-0.05856458279161804	0.023226299582633475	0.1832222061041322	down	1.0	1.0
immune_evasion_antigen_presentation	SCARB2	645	-0.02319512785819073	0.011949931393641202	-0.03514505925183193	0.1601508780673967	0.5252948800610612	down	1.0	1.0
immune_evasion_antigen_presentation	SDC3	753	0.07525957586651315	0.011949931393641202	0.06330964447287195	0.0038766886825488136	0.05960408849418801	up	0.0	0.0
immune_evasion_antigen_presentation	SDCBP	683	0.021131828170415836	0.011949931393641202	0.009181896776774634	0.7099714791488069	0.8790682629095308	up	0.0	0.0
immune_evasion_antigen_presentation	SEC11C	656	-0.020669721732347816	0.011949931393641202	-0.032619653125989016	0.1913590718457722	0.5671606225790357	down	1.0	1.0
immune_evasion_antigen_presentation	SERPINA3	565	-0.01622106476281529	0.011949931393641202	-0.02817099615645649	0.28104283876801045	0.6778091993816723	down	1.0	1.0
immune_evasion_antigen_presentation	SERPINE2	558	0.0024589527948412297	0.011949931393641202	-0.009490978598799972	0.7182630928651044	0.8790682629095308	down	1.0	1.0
immune_evasion_antigen_presentation	SERPINF1	659	-0.006167622343485096	0.011949931393641202	-0.0181175537371263	0.462789521016843	0.7948422832870259	down	1.0	1.0
immune_evasion_antigen_presentation	SET	485	-0.03444975745693338	0.011949931393641202	-0.04639968885057458	0.11037769827395494	0.4613695356283811	down	1.0	1.0
immune_evasion_antigen_presentation	SGK1	606	0.04758836247944991	0.011949931393641202	0.03563843108580871	0.1447932387743532	0.4961731684055671	up	0.0	0.0
immune_evasion_antigen_presentation	SHMT2	488	-0.03143108312663951	0.011949931393641202	-0.04338101452028071	0.11672507009598504	0.4631349555421342	down	1.0	1.0
immune_evasion_antigen_presentation	SINHCAF	402	0.08285977947141371	0.011949931393641202	0.07090984807777251	0.022602952200902585	0.1832222061041322	up	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	SLC19A1	496	0.04203231166952201	0.011949931393641202	0.03008238027588081	0.26155299744748056	0.6434203737208022	up	0.0	0.0
immune_evasion_antigen_presentation	SLC22A18	858	0.034708372536905695	0.011949931393641202	0.022758441143264495	0.3049433691171669	0.6977950004210387	up	0.0	0.0
immune_evasion_antigen_presentation	SLC25A13	662	0.08342578465057825	0.011949931393641202	0.07147585325693705	0.00287787699466677	0.050568410049144676	up	0.0	0.0
immune_evasion_antigen_presentation	SLC26A2	677	0.048430608898146134	0.011949931393641202	0.036480677504504934	0.13446738251177093	0.4794054506941398	up	0.0	0.0
immune_evasion_antigen_presentation	SLC5A3	709	0.011867013807132828	0.011949931393641202	-8.291758650837318e-05	0.9972017143223443	1.0	down	1.0	1.0
immune_evasion_antigen_presentation	SLC7A5P1	602	0.011146662350968716	0.011949931393641202	-0.0008032690426724859	0.974371146874236	0.9980101242219315	down	1.0	1.0
immune_evasion_antigen_presentation	SLIRP	448	-0.004868129979774404	0.011949931393641202	-0.016818061373415606	0.5788626270969353	0.8183919900335981	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	SMAD3	719	0.04844350430338378	0.011949931393641202	0.03649357290974258	0.11669998763469737	0.4631349555421342	up	0.0	0.0
immune_evasion_antigen_presentation	SMAD4	644	0.03151799493725104	0.011949931393641202	0.01956806354360984	0.40954002665003764	0.7632336860296156	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	SNHG6	535	0.028955783403832237	0.011949931393641202	0.017005852010191037	0.5345853637261955	0.8025208507454192	up	0.0	0.0
immune_evasion_antigen_presentation	SNRPE	42	-0.05817760815168865	0.011949931393641202	-0.07012753954532985	0.46948915643232514	0.7948422832870259	down	1.0	1.0
immune_evasion_antigen_presentation	SNRPF	37	0.005472290050432599	0.011949931393641202	-0.006477641343208602	0.9532392722145151	0.9980101242219315	down	0.6666666666666666	0.6666666666666666
immune_evasion_antigen_presentation	SNRPG	83	0.0021347947268670073	0.011949931393641202	-0.009815136666774193	0.8806506620746983	0.9671431378141777	down	1.0	1.0
immune_evasion_antigen_presentation	SOX4	670	-0.05091605393680076	0.011949931393641202	-0.06286598533044196	0.010668350324869172	0.119291553632628	down	1.0	1.0
immune_evasion_antigen_presentation	SP100	618	0.0588005858296704	0.011949931393641202	0.0468506544360292	0.06408603164404442	0.33542901669010483	up	0.0	0.0
immune_evasion_antigen_presentation	SPESP1	642	0.01221902941005311	0.011949931393641202	0.0002690980164119089	0.9918232524253652	1.0	up	0.3333333333333333	0.3333333333333333
immune_evasion_antigen_presentation	SPINT1	625	0.015358144316748758	0.011949931393641202	0.0034082129231075564	0.891350623199952	0.9745433480319474	up	0.0	0.0
immune_evasion_antigen_presentation	SSR2	455	0.026304096751459588	0.011949931393641202	0.014354165357818386	0.6237819544854648	0.8431338505682655	up	0.0	0.0
immune_evasion_antigen_presentation	ST3GAL6-AS1	640	0.03442409599258563	0.011949931393641202	0.022474164598944427	0.3613405646351533	0.7111182312019817	up	0.0	0.0
immune_evasion_antigen_presentation	ST6GALNAC2	474	0.009135242112842506	0.011949931393641202	-0.0028146892807986955	0.9223826174026385	0.9865483647002133	down	1.0	1.0
immune_evasion_antigen_presentation	STAT1	719	-0.6664662717322754	0.011949931393641202	-0.6784162031259166	2.5028220669872127e-199	6.156942284788543e-197	down	1.0	1.0
immune_evasion_antigen_presentation	STAT3	539	0.11758235145254113	0.011949931393641202	0.10563242005889993	3.857680098394029e-05	0.0009489893042049311	up	1.0	1.0
immune_evasion_antigen_presentation	STOM	674	0.027355092159364592	0.011949931393641202	0.01540516076572339	0.5230796245817371	0.8025208507454192	up	0.0	0.0
immune_evasion_antigen_presentation	STX7	607	0.011931601623218305	0.011949931393641202	-1.8329770422896574e-05	0.9994091243083372	1.0	down	1.0	1.0
immune_evasion_antigen_presentation	TAPBP	530	-0.021572787625094503	0.011949931393641202	-0.03352271901873571	0.23153379672615754	0.6059288722833485	down	1.0	1.0
immune_evasion_antigen_presentation	TAPBPL	635	0.03726252969592467	0.011949931393641202	0.025312598302283468	0.3129869348229922	0.6977950004210387	up	0.0	0.0
immune_evasion_antigen_presentation	TFAP2A	611	0.048281239798204575	0.011949931393641202	0.036331308404563376	0.1561962051035547	0.519246843992898	up	0.0	0.0
immune_evasion_antigen_presentation	TGFB1	715	0.012733359786154318	0.011949931393641202	0.0007834283925131167	0.9734405957045539	0.9980101242219315	up	0.0	0.0
immune_evasion_antigen_presentation	TIMM50	341	-0.051993980289853144	0.011949931393641202	-0.06394391168349435	0.06247468195010913	0.33410373390710535	down	1.0	1.0
immune_evasion_antigen_presentation	TIMP1	615	0.03993329483285058	0.011949931393641202	0.02798336343920938	0.2575221610420305	0.639903551680197	up	0.0	0.0
immune_evasion_antigen_presentation	TIMP2	466	0.011276381323672256	0.011949931393641202	-0.0006735500699689458	0.9817823173240139	0.9980101242219315	down	1.0	1.0
